epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.889017925499,25.0066161786,25.0066161786,0.421181,0.495306,True
1,1796,0.889978636216,25.1422395866,25.1422395866,0.41763,0.480685,True
2,2694,0.905645125575,39.9808413365,39.9808413365,0.401913,0.445079,True
3,3592,0.906680761967,42.6037389289,42.6037389289,0.387084,0.435733,True
4,4490,0.910038506057,49.7277235313,49.7277235313,0.37564,0.434078,True
5,5388,0.910066188959,50.2669584221,50.2669584221,0.382746,0.433581,True
6,6286,0.908116988731,42.8918386725,50.2669584221,0.407482,0.444089,False
7,7184,0.915019966533,52.3248425738,52.3248425738,0.363283,0.423743,True
8,8082,0.914403412097,57.0699557796,57.0699557796,0.365686,0.425193,True
9,8980,0.914199231797,55.5216294635,57.0699557796,0.41635,0.444692,False
10,9878,0.915264194606,64.6146326982,64.6146326982,0.363047,0.421701,True
11,10776,0.916152679089,64.8506685435,64.8506685435,0.367008,0.416575,True
12,11674,0.916790723801,64.8873085452,64.8873085452,0.358502,0.418912,True
13,12572,0.915083361805,55.4062496764,64.8873085452,0.398194,0.439756,False
14,13470,0.911541925308,49.8546095697,64.8873085452,0.373288,0.422836,False
15,14368,0.915836863968,62.9878493656,64.8873085452,0.361096,0.413427,False
16,15266,0.917044657058,64.6594397645,64.8873085452,0.36102,0.412409,False
17,16164,0.911210633759,50.5527268745,64.8873085452,0.380049,0.443997,False
18,17062,0.909095529486,57.3879845313,64.8873085452,0.380921,0.422669,False
19,17960,0.914997063348,59.3440722159,64.8873085452,0.365645,0.416125,False
20,18858,0.911526984747,57.818110702,64.8873085452,0.369796,0.424247,False
21,19756,0.912622467923,57.7460935379,64.8873085452,0.399974,0.436084,False
22,20654,0.907053732291,38.8794225673,64.8873085452,0.382026,0.431666,False
23,21552,0.910212368365,59.6525580792,64.8873085452,0.397913,0.433657,False
24,22450,0.909067323297,55.4323015357,64.8873085452,0.37845,0.438179,False
25,23348,0.908493325665,45.0301348024,64.8873085452,0.379678,0.442314,False
26,24246,0.906017683004,45.0132144048,64.8873085452,0.381535,0.446405,False
27,25144,0.908140938434,47.221548373,64.8873085452,0.399054,0.44373,False
28,26042,0.906593819158,45.9202850117,64.8873085452,0.381107,0.455161,False
29,26940,0.900543164626,35.6044859521,64.8873085452,0.392347,0.473818,False
30,27838,0.902814108358,37.3835953328,64.8873085452,0.396478,0.444843,False
31,28736,0.904336443995,37.448797025,64.8873085452,0.408682,0.445039,False
32,29634,0.906684421202,44.4153302929,64.8873085452,0.383386,0.44225,False
33,30532,0.907095570398,41.6343657885,64.8873085452,0.399836,0.441387,False
34,31430,0.909068334873,50.1211060324,64.8873085452,0.37538,0.441714,False
35,32328,0.908422064846,44.4575987341,64.8873085452,0.378937,0.449108,False
36,33226,0.90928566504,43.9926757555,64.8873085452,0.381644,0.434646,False
37,34124,0.901214201981,35.0658130784,64.8873085452,0.394805,0.461862,False
38,35022,0.894768949868,32.5805966533,64.8873085452,0.412842,0.459704,False
39,35920,0.904947405181,43.0415840084,64.8873085452,0.383345,0.443603,False
40,36818,0.905846605131,46.2428522304,64.8873085452,0.413385,0.457682,False
41,37716,0.905656187859,40.5312936521,64.8873085452,0.389706,0.433951,False
42,38614,0.899694971264,36.9682803958,64.8873085452,0.394669,0.452435,False
43,39512,0.908138529045,45.2484914196,64.8873085452,0.394711,0.438992,False
44,40410,0.908250896028,47.743641752,64.8873085452,0.389253,0.435168,False
45,41308,0.906868651788,47.6711993036,64.8873085452,0.381675,0.442591,False
46,42206,0.909084736417,51.4352021159,64.8873085452,0.393555,0.436301,False
47,43104,0.908652854234,48.5550998739,64.8873085452,0.378267,0.435058,False
48,44002,0.910010964145,51.2222701445,64.8873085452,0.383891,0.454426,False
49,44900,0.905563312161,44.7626736448,64.8873085452,0.384194,0.438909,False
