epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.922578468025,82.0649139215,82.0649139215,0.346562,0.38664,True
1,1796,0.922449801169,76.1955725543,82.0649139215,0.347088,0.385767,False
2,2694,0.92229165657,77.9529242829,82.0649139215,0.346628,0.385722,False
3,3592,0.923126956775,82.223051755,82.223051755,0.345325,0.384883,True
4,4490,0.922459310924,81.3746983055,82.223051755,0.347876,0.388913,False
5,5388,0.922803647491,83.3144354241,83.3144354241,0.345949,0.384467,True
6,6286,0.922866684099,80.5372166207,83.3144354241,0.346738,0.383608,False
7,7184,0.922832848748,86.5427872863,86.5427872863,0.345982,0.385864,True
8,8082,0.923037573444,84.70081979,86.5427872863,0.345685,0.385087,False
9,8980,0.922761067708,77.6741368676,86.5427872863,0.346284,0.384518,False
10,9878,0.922984320243,80.9302217553,86.5427872863,0.345992,0.383245,False
11,10776,0.923157167128,85.8877229784,86.5427872863,0.345654,0.382782,False
12,11674,0.922522122655,77.9575977398,86.5427872863,0.347089,0.382888,False
13,12572,0.92282702259,82.3029096278,86.5427872863,0.346644,0.382578,False
14,13470,0.923534192141,91.2117334723,91.2117334723,0.344984,0.381993,True
15,14368,0.923477898004,83.3300544616,91.2117334723,0.345617,0.381626,False
16,15266,0.923098367282,88.5847370655,91.2117334723,0.34569,0.381928,False
17,16164,0.92299479242,83.1395653879,91.2117334723,0.345485,0.381302,False
18,17062,0.923015276899,77.9630987098,91.2117334723,0.345322,0.381198,False
19,17960,0.923119037613,78.7186260456,91.2117334723,0.34592,0.38051,False
