epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.899981751849,34.3811694608,34.3811694608,0.396921,0.449479,True
1,1796,0.906259444553,35.9611688004,35.9611688004,0.381517,0.43242,True
2,2694,0.911329454536,43.7314852757,43.7314852757,0.37461,0.420211,True
3,3592,0.910512161817,46.1003073476,46.1003073476,0.3787,0.425876,True
4,4490,0.912390115779,47.8395475195,47.8395475195,0.388731,0.429001,True
5,5388,0.913078807191,51.2863416369,51.2863416369,0.367873,0.414851,True
6,6286,0.916739902301,54.6331179195,54.6331179195,0.370899,0.425006,True
7,7184,0.914922861136,52.453279156,54.6331179195,0.369857,0.410807,False
8,8082,0.916023381773,55.9514941111,55.9514941111,0.365865,0.409057,True
9,8980,0.916956093805,59.7566552014,59.7566552014,0.360435,0.4043,True
10,9878,0.917274094746,62.7150893228,62.7150893228,0.366023,0.405047,True
11,10776,0.917465749225,56.5624985262,62.7150893228,0.362114,0.406745,False
12,11674,0.914011152991,48.2568491667,62.7150893228,0.370274,0.405752,False
13,12572,0.917932335698,59.1801391511,62.7150893228,0.357528,0.398539,False
14,13470,0.91691949958,57.4917152865,62.7150893228,0.36376,0.408574,False
15,14368,0.918459422456,67.0048799513,67.0048799513,0.357689,0.394461,True
16,15266,0.917713530907,62.7117316691,67.0048799513,0.357558,0.394828,False
17,16164,0.919591732083,68.3662425536,68.3662425536,0.355536,0.390321,True
18,17062,0.918485292556,70.2277702559,70.2277702559,0.357829,0.389181,True
19,17960,0.919404228386,60.7706240633,70.2277702559,0.355713,0.38865,False
20,18858,0.914452936729,52.0737087837,70.2277702559,0.368249,0.405059,False
21,19756,0.919009581198,64.8541431375,70.2277702559,0.35684,0.391943,False
22,20654,0.917865068988,63.2876791528,70.2277702559,0.369448,0.405552,False
23,21552,0.91675507146,56.0586069338,70.2277702559,0.36247,0.394914,False
24,22450,0.918655848343,73.3712172058,73.3712172058,0.355965,0.389538,True
25,23348,0.919865130858,60.1984797288,73.3712172058,0.360804,0.390222,False
26,24246,0.918480365312,56.3880203414,73.3712172058,0.361934,0.391908,False
27,25144,0.91825001089,63.6010908997,73.3712172058,0.360603,0.393251,False
28,26042,0.918931957733,71.6366027841,73.3712172058,0.363699,0.395903,False
29,26940,0.918937206459,62.3678005963,73.3712172058,0.357395,0.387806,False
30,27838,0.918579421016,58.4981030425,73.3712172058,0.365871,0.390545,False
31,28736,0.918049570418,58.7319389222,73.3712172058,0.364761,0.394262,False
32,29634,0.918566285928,60.0025724876,73.3712172058,0.36494,0.387494,False
33,30532,0.918614424568,56.8912145218,73.3712172058,0.360214,0.385711,False
34,31430,0.917078001676,54.6145164604,73.3712172058,0.368171,0.393208,False
35,32328,0.916607296647,61.1567658503,73.3712172058,0.365644,0.395972,False
36,33226,0.917145888464,66.0744360546,73.3712172058,0.366608,0.38778,False
37,34124,0.916821814716,61.8975795529,73.3712172058,0.365997,0.396209,False
38,35022,0.918244508205,66.9640759722,73.3712172058,0.360327,0.382671,False
39,35920,0.918085914352,68.797647154,73.3712172058,0.359912,0.379358,False
40,36818,0.918449133013,61.918348143,73.3712172058,0.358823,0.376251,False
41,37716,0.916153013441,56.3417969103,73.3712172058,0.365032,0.384882,False
42,38614,0.917389351315,61.5620748847,73.3712172058,0.360025,0.378525,False
43,39512,0.913715711419,46.9485389698,73.3712172058,0.370301,0.388622,False
44,40410,0.916264438267,52.4243805574,73.3712172058,0.370955,0.384268,False
45,41308,0.916568706161,56.5963475007,73.3712172058,0.362831,0.378287,False
46,42206,0.91511996335,57.4179691778,73.3712172058,0.365753,0.379343,False
47,43104,0.915205607164,59.345542026,73.3712172058,0.366684,0.380856,False
48,44002,0.916446157722,59.244784955,73.3712172058,0.364958,0.37853,False
49,44900,0.916152641291,69.9679592787,73.3712172058,0.366946,0.38297,False
