epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.90315923702,32.8903198288,32.8903198288,0.414606,0.45292,True
1,1796,0.909515749683,41.6284877599,41.6284877599,0.393843,0.456372,True
2,2694,0.911058397588,43.3130759227,43.3130759227,0.381719,0.423741,True
3,3592,0.914890523058,58.4540339067,58.4540339067,0.378556,0.421617,True
4,4490,0.916316186332,69.264550151,69.264550151,0.359809,0.408053,True
5,5388,0.915928200508,70.0830808332,70.0830808332,0.362253,0.412166,True
6,6286,0.916947670571,60.082784347,70.0830808332,0.370646,0.412195,False
7,7184,0.914591290781,49.9381873471,70.0830808332,0.370731,0.419372,False
8,8082,0.918046855695,75.9625320824,75.9625320824,0.356818,0.402533,True
9,8980,0.916829220791,75.2372402819,75.9625320824,0.364041,0.410019,False
10,9878,0.918252209763,75.9511341737,75.9625320824,0.358231,0.405907,False
11,10776,0.918217121662,78.0097328671,78.0097328671,0.35955,0.403453,True
12,11674,0.918695335151,78.2348355162,78.2348355162,0.355236,0.400324,True
13,12572,0.918180283384,80.0780846396,80.0780846396,0.356033,0.403844,True
14,13470,0.919310197429,74.5917780536,80.0780846396,0.353875,0.400682,False
15,14368,0.918667203335,69.976211153,80.0780846396,0.359419,0.402939,False
16,15266,0.919854768207,83.2891323654,83.2891323654,0.353464,0.398259,True
17,16164,0.920750085866,80.8074940699,83.2891323654,0.356106,0.403318,False
18,17062,0.919248212713,74.787641218,83.2891323654,0.357074,0.399341,False
19,17960,0.921687057072,75.3743771836,83.2891323654,0.351919,0.395643,False
20,18858,0.91963676474,72.9316324028,83.2891323654,0.355673,0.394882,False
21,19756,0.9209616372,84.665314118,84.665314118,0.352732,0.395624,True
22,20654,0.921100904411,75.8447647805,84.665314118,0.351956,0.396008,False
23,21552,0.920869412532,84.3515191932,84.665314118,0.350382,0.395774,False
24,22450,0.921494105227,76.1632771335,84.665314118,0.350519,0.391997,False
25,23348,0.918860619697,61.4790098659,84.665314118,0.363591,0.401366,False
26,24246,0.921919983674,81.0455462727,84.665314118,0.34847,0.38993,False
27,25144,0.921592309503,69.7686474772,84.665314118,0.350531,0.393641,False
28,26042,0.920429692835,77.3932259336,84.665314118,0.359417,0.395153,False
29,26940,0.921280023439,81.1362875835,84.665314118,0.35024,0.389939,False
30,27838,0.92089083594,80.2642648485,84.665314118,0.351895,0.390828,False
31,28736,0.92096920204,65.1754693169,84.665314118,0.350514,0.393282,False
32,29634,0.920858018062,97.4818936513,97.4818936513,0.352709,0.395138,True
33,30532,0.921380610745,89.7304703313,97.4818936513,0.351835,0.386914,False
34,31430,0.921991154783,85.2507561545,97.4818936513,0.350527,0.389635,False
35,32328,0.921569279549,75.744771294,97.4818936513,0.351457,0.387218,False
36,33226,0.922398525462,78.3517997797,97.4818936513,0.351057,0.387012,False
37,34124,0.921122796513,89.807255347,97.4818936513,0.350976,0.387228,False
38,35022,0.922198169934,88.0800763819,97.4818936513,0.348353,0.387433,False
39,35920,0.921405432772,84.3714922712,97.4818936513,0.351437,0.385495,False
40,36818,0.919440746736,67.5855470277,97.4818936513,0.363444,0.392062,False
41,37716,0.921223845168,86.8869999265,97.4818936513,0.349968,0.386341,False
42,38614,0.921277115475,73.4352403963,97.4818936513,0.350638,0.385574,False
43,39512,0.921931237834,73.542783868,97.4818936513,0.353539,0.38351,False
44,40410,0.921440633009,89.1876762444,97.4818936513,0.355688,0.387198,False
45,41308,0.917806790404,52.1218961613,97.4818936513,0.359469,0.386603,False
46,42206,0.917921834029,60.2286642475,97.4818936513,0.361649,0.392002,False
47,43104,0.921884015777,74.3724394256,97.4818936513,0.353321,0.377576,False
48,44002,0.921360727138,80.3335693513,97.4818936513,0.349943,0.37827,False
49,44900,0.921208089792,79.2607318999,97.4818936513,0.349875,0.378655,False
