epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.902129267476,30.8971156812,30.8971156812,0.394055,0.449061,True
1,1796,0.911265343477,55.7928035519,55.7928035519,0.372168,0.426342,True
2,2694,0.911065857341,50.0878763188,55.7928035519,0.370795,0.422885,False
3,3592,0.912137903903,48.0233095675,55.7928035519,0.370243,0.420931,False
4,4490,0.913666357856,54.8712371579,55.7928035519,0.366243,0.416585,False
5,5388,0.914425922904,58.3405204755,58.3405204755,0.372212,0.420251,True
6,6286,0.911532873089,49.3037949375,58.3405204755,0.372168,0.421584,False
7,7184,0.914165970794,55.3525555464,58.3405204755,0.370181,0.416269,False
8,8082,0.915121940961,55.2757711883,58.3405204755,0.362491,0.414189,False
9,8980,0.915273701974,65.7462699297,65.7462699297,0.362337,0.41471,True
10,9878,0.912031616645,47.4571374466,65.7462699297,0.369681,0.42171,False
11,10776,0.916251478467,69.4366125111,69.4366125111,0.372487,0.417171,True
12,11674,0.914338196624,53.9925429931,69.4366125111,0.366367,0.416934,False
13,12572,0.915430406439,58.3571001239,69.4366125111,0.368703,0.417355,False
14,13470,0.916685026598,63.5932327834,69.4366125111,0.369439,0.414794,False
15,14368,0.916818082309,63.9539508436,69.4366125111,0.358715,0.409446,False
16,15266,0.91734182684,61.6396809759,69.4366125111,0.360263,0.406097,False
17,16164,0.916857519246,58.7442138118,69.4366125111,0.359965,0.409591,False
18,17062,0.91822932332,69.1007107456,69.4366125111,0.358655,0.406112,False
19,17960,0.916370320814,64.6622312755,69.4366125111,0.361234,0.408529,False
20,18858,0.918546888269,59.8530679061,69.4366125111,0.357384,0.403539,False
21,19756,0.915883148954,60.9773858824,69.4366125111,0.360434,0.40997,False
22,20654,0.915113194276,55.7914964887,69.4366125111,0.364963,0.412049,False
23,21552,0.917963500766,66.6770760574,69.4366125111,0.357336,0.402719,False
24,22450,0.919184417232,66.7181529019,69.4366125111,0.357325,0.408522,False
25,23348,0.918704724643,64.8422816531,69.4366125111,0.357939,0.404664,False
26,24246,0.91780587538,66.0870754443,69.4366125111,0.358691,0.404516,False
27,25144,0.918216567169,61.5999977011,69.4366125111,0.357412,0.401832,False
28,26042,0.919042320169,67.9076266569,69.4366125111,0.359783,0.40059,False
29,26940,0.918762810545,71.2240482552,71.2240482552,0.355594,0.40084,True
30,27838,0.918694035848,68.8438271486,71.2240482552,0.357962,0.399103,False
31,28736,0.916522799311,67.7643346512,71.2240482552,0.364921,0.407556,False
32,29634,0.918232112212,71.8182854179,71.8182854179,0.356438,0.404377,True
33,30532,0.917218072627,64.2538746249,71.8182854179,0.358465,0.399633,False
34,31430,0.918443649233,74.8156269815,74.8156269815,0.356205,0.397027,True
35,32328,0.919340523264,74.2952441242,74.8156269815,0.356761,0.397181,False
36,33226,0.91887900494,70.0600549035,74.8156269815,0.35847,0.400745,False
37,34124,0.918731825571,71.4537963847,74.8156269815,0.354864,0.397376,False
38,35022,0.919192606144,70.727189358,74.8156269815,0.353516,0.396579,False
39,35920,0.918987090521,74.233647146,74.8156269815,0.357148,0.402417,False
40,36818,0.918304420816,68.3139817041,74.8156269815,0.358437,0.399261,False
41,37716,0.917851229338,71.8400918444,74.8156269815,0.357214,0.401431,False
42,38614,0.917736140174,64.8118430234,74.8156269815,0.358973,0.401967,False
43,39512,0.918247585322,70.6090250155,74.8156269815,0.357522,0.396703,False
44,40410,0.918906266564,79.1294882778,79.1294882778,0.35719,0.392901,True
45,41308,0.919933838665,78.4573078073,79.1294882778,0.352804,0.390163,False
46,42206,0.919891579343,77.0746882038,79.1294882778,0.352963,0.394844,False
47,43104,0.919988456595,75.9232508961,79.1294882778,0.356464,0.389704,False
48,44002,0.920909390294,72.2335516181,79.1294882778,0.351932,0.389551,False
49,44900,0.918768521173,67.797172794,79.1294882778,0.354863,0.393054,False
