epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.902083918227,31.4712876341,31.4712876341,0.40562,0.450041,True
1,1796,0.909761741037,49.5317308783,49.5317308783,0.380097,0.440326,True
2,2694,0.912064815566,52.059776422,52.059776422,0.376509,0.422372,True
3,3592,0.914257244336,52.9316458079,52.9316458079,0.368166,0.418732,True
4,4490,0.914579313614,63.3703120793,63.3703120793,0.370569,0.425823,True
5,5388,0.9153412022,65.9434040577,65.9434040577,0.362297,0.415935,True
6,6286,0.912345187485,55.1055883071,65.9434040577,0.372617,0.418942,False
7,7184,0.917269333088,68.6280647108,68.6280647108,0.362766,0.414734,True
8,8082,0.916691625964,61.4851107933,68.6280647108,0.359588,0.41407,False
9,8980,0.912677319423,57.9612558119,68.6280647108,0.370435,0.414145,False
10,9878,0.917293177616,70.9977295093,70.9977295093,0.358825,0.405004,True
11,10776,0.918320810326,71.6137994493,71.6137994493,0.360285,0.413456,True
12,11674,0.917623295085,73.3140133932,73.3140133932,0.357838,0.408817,True
13,12572,0.91874991286,78.6389582584,78.6389582584,0.354026,0.403453,True
14,13470,0.917269840038,74.7505122152,78.6389582584,0.362885,0.406456,False
15,14368,0.917347100251,68.259781886,78.6389582584,0.359398,0.39991,False
16,15266,0.918252438265,69.9885881137,78.6389582584,0.36145,0.40218,False
17,16164,0.918570701355,76.9824754535,78.6389582584,0.359204,0.406641,False
18,17062,0.918136829938,70.0221035943,78.6389582584,0.359538,0.407264,False
19,17960,0.919139594674,75.7670502877,78.6389582584,0.354461,0.401423,False
20,18858,0.91966670338,80.8353186134,80.8353186134,0.355273,0.400131,True
21,19756,0.920213385003,85.2873483552,85.2873483552,0.357229,0.398832,True
22,20654,0.919099907203,78.580724768,85.2873483552,0.35674,0.40775,False
23,21552,0.920314233642,81.0503016257,85.2873483552,0.353477,0.396885,False
24,22450,0.920873205614,76.1181195754,85.2873483552,0.351786,0.394435,False
25,23348,0.919969508649,84.5346696995,85.2873483552,0.353082,0.39647,False
26,24246,0.919920353163,75.3278284483,85.2873483552,0.352257,0.396619,False
27,25144,0.919480323482,77.2036360797,85.2873483552,0.352053,0.393901,False
28,26042,0.92105346618,81.7785414787,85.2873483552,0.347703,0.39357,False
29,26940,0.919711039752,74.1519020946,85.2873483552,0.353294,0.398299,False
30,27838,0.92175186273,90.1880610471,90.1880610471,0.34826,0.391982,True
31,28736,0.920971473488,94.9665098495,94.9665098495,0.349455,0.389941,True
32,29634,0.921875305161,85.9162533467,94.9665098495,0.350452,0.391299,False
33,30532,0.921670650868,87.0999873689,94.9665098495,0.348349,0.392643,False
34,31430,0.920852913887,77.5577221287,94.9665098495,0.350177,0.390124,False
35,32328,0.916292335594,57.8141220493,94.9665098495,0.365805,0.406719,False
36,33226,0.921503305424,89.755530898,94.9665098495,0.35,0.39512,False
37,34124,0.921583367449,83.6547580986,94.9665098495,0.35208,0.390796,False
38,35022,0.922006506229,84.7339929784,94.9665098495,0.351457,0.388906,False
39,35920,0.922344240167,84.5231678236,94.9665098495,0.348247,0.388391,False
40,36818,0.921830507594,85.8498592884,94.9665098495,0.350711,0.395078,False
41,37716,0.921579565251,92.2062579615,94.9665098495,0.350442,0.388774,False
42,38614,0.920598078276,95.3561753299,95.3561753299,0.351201,0.389388,True
43,39512,0.922134565276,87.1985003276,95.3561753299,0.354407,0.390122,False
44,40410,0.920950460877,86.7061627749,95.3561753299,0.353182,0.389075,False
45,41308,0.922468837726,97.3307152459,97.3307152459,0.347517,0.384776,True
46,42206,0.919524253227,74.7019422936,97.3307152459,0.3549,0.396888,False
47,43104,0.922731824694,107.852571743,107.852571743,0.347467,0.382779,True
48,44002,0.922661984094,91.9161215141,107.852571743,0.349797,0.389477,False
49,44900,0.922272198588,87.9886786243,107.852571743,0.346416,0.384529,False
