epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.902374204231,30.9368383767,30.9368383767,0.394224,0.459435,True
1,1796,0.90648577959,38.1104421518,38.1104421518,0.401902,0.44825,True
2,2694,0.911114897271,58.859307441,58.859307441,0.376289,0.427494,True
3,3592,0.906087887236,40.5992586663,58.859307441,0.383786,0.431238,False
4,4490,0.913718585231,62.6411267796,62.6411267796,0.365662,0.421433,True
5,5388,0.915065159289,59.4944467893,62.6411267796,0.367779,0.417289,False
6,6286,0.915181596983,56.3945574413,62.6411267796,0.36188,0.414955,False
7,7184,0.915969127213,68.3512276619,68.3512276619,0.374612,0.422303,True
8,8082,0.914409600955,56.5649616708,68.3512276619,0.368029,0.418603,False
9,8980,0.913619298661,66.0428925227,68.3512276619,0.367685,0.427018,False
10,9878,0.916612462833,63.6786287403,68.3512276619,0.358706,0.409403,False
11,10776,0.91542595867,63.4584838345,68.3512276619,0.362794,0.414359,False
12,11674,0.913435952227,56.8959076778,68.3512276619,0.366736,0.415679,False
13,12572,0.916571620711,61.2034050704,68.3512276619,0.35938,0.409379,False
14,13470,0.916713283942,63.7673389919,68.3512276619,0.358245,0.408572,False
15,14368,0.916806545102,69.9070135199,69.9070135199,0.364659,0.409642,True
16,15266,0.909738557745,48.3583120958,69.9070135199,0.379079,0.421856,False
17,16164,0.917207642157,68.7027413341,69.9070135199,0.363783,0.420066,False
18,17062,0.917956696797,72.5172986932,72.5172986932,0.357609,0.404862,True
19,17960,0.917812159123,61.6460172179,72.5172986932,0.361401,0.404655,False
20,18858,0.916576637323,74.7216763884,74.7216763884,0.362363,0.409321,True
21,19756,0.919132973143,74.3486903806,74.7216763884,0.35522,0.404184,False
22,20654,0.917803196022,66.1826027341,74.7216763884,0.359616,0.410652,False
23,21552,0.918461499849,70.0906292181,74.7216763884,0.359097,0.412456,False
24,22450,0.919023055891,66.0159508331,74.7216763884,0.355436,0.400625,False
25,23348,0.919353513376,74.9579668601,74.9579668601,0.354181,0.402468,True
26,24246,0.918169021335,69.9362548601,74.9579668601,0.376107,0.410163,False
27,25144,0.91912722229,67.9466061045,74.9579668601,0.35938,0.405002,False
28,26042,0.918339014756,68.0396375381,74.9579668601,0.357482,0.403311,False
29,26940,0.912004911351,62.9180249465,74.9579668601,0.37166,0.411358,False
30,27838,0.918472134639,71.0610239156,74.9579668601,0.357908,0.405259,False
31,28736,0.918349859278,74.264468451,74.9579668601,0.357546,0.396423,False
32,29634,0.918934395153,77.0146033935,77.0146033935,0.362011,0.404176,True
33,30532,0.919157470618,72.7544496425,77.0146033935,0.35611,0.401868,False
34,31430,0.919231089741,71.2559578884,77.0146033935,0.353871,0.397671,False
35,32328,0.919884593612,69.7455198221,77.0146033935,0.353198,0.397026,False
36,33226,0.918872343786,74.576111057,77.0146033935,0.355,0.400967,False
37,34124,0.918755773975,71.0158173284,77.0146033935,0.358817,0.39549,False
38,35022,0.920078518362,68.9930275576,77.0146033935,0.35941,0.40012,False
39,35920,0.920041062335,64.4075275216,77.0146033935,0.352967,0.396489,False
40,36818,0.919434770651,73.7077988842,77.0146033935,0.357492,0.39628,False
41,37716,0.919808058499,77.2556564129,77.2556564129,0.353643,0.400379,True
42,38614,0.917385887353,71.0392281002,77.2556564129,0.358803,0.397393,False
43,39512,0.92033599526,88.6250301718,88.6250301718,0.35292,0.39345,True
44,40410,0.917427415525,78.1416559295,88.6250301718,0.359514,0.403118,False
45,41308,0.917958708393,82.7460296662,88.6250301718,0.358248,0.394782,False
46,42206,0.920149523267,79.8734072696,88.6250301718,0.356151,0.392593,False
47,43104,0.920654445392,84.3896432066,88.6250301718,0.35752,0.391571,False
48,44002,0.920296362827,77.591492159,88.6250301718,0.353323,0.391121,False
49,44900,0.921448212451,93.0034065762,93.0034065762,0.351945,0.394825,True
