epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,1404,0.823725178077,13.2108481529,13.2108481529,0.556477,0.553668,True
1,2808,0.851564980587,19.588019647,19.588019647,0.577733,0.528993,True
2,4212,0.858739808199,25.2341415925,25.2341415925,0.539945,0.492396,True
3,5616,0.859759004401,26.8417154592,26.8417154592,0.474377,0.476029,True
4,7020,0.862346624508,28.9068659634,28.9068659634,0.448172,0.460108,True
5,8424,0.864909117265,29.8577024497,29.8577024497,0.445767,0.462329,True
6,9828,0.868309232684,35.1493384833,35.1493384833,0.438354,0.465992,True
7,11232,0.869248716284,35.9549410849,35.9549410849,0.441031,0.472791,True
8,12636,0.862413869786,32.8955787483,35.9549410849,0.467275,0.455209,False
9,14040,0.85685109216,32.5609761554,35.9549410849,0.453768,0.460137,False
10,15444,0.871820128795,40.0422887468,40.0422887468,0.431185,0.451515,True
11,16848,0.871175617068,38.6051665552,40.0422887468,0.431214,0.446236,False
12,18252,0.869834840992,35.3517686689,40.0422887468,0.441344,0.464745,False
13,19656,0.86459558033,27.683205837,40.0422887468,0.454226,0.463286,False
14,21060,0.870725437799,37.8618581661,40.0422887468,0.438922,0.4424,False
15,22464,0.873667790301,37.2247654657,40.0422887468,0.436082,0.441347,False
16,23868,0.871894415683,42.2855979577,42.2855979577,0.43969,0.437285,True
17,25272,0.872730360472,36.1119491945,42.2855979577,0.437593,0.443728,False
18,26676,0.871994144146,39.8546913086,42.2855979577,0.438138,0.438212,False
19,28080,0.876239750517,42.9560657359,42.9560657359,0.423759,0.444838,True
20,29484,0.870318290636,39.2330935578,42.9560657359,0.453054,0.442352,False
21,30888,0.870764181042,38.9386916079,42.9560657359,0.436286,0.445478,False
22,32292,0.866694066085,35.8890039443,42.9560657359,0.443445,0.438551,False
23,33696,0.875487123078,48.2739989455,48.2739989455,0.424025,0.444691,True
24,35100,0.876620123741,41.4417284901,48.2739989455,0.422778,0.445527,False
25,36504,0.875804029375,42.1581980901,48.2739989455,0.425691,0.446097,False
26,37908,0.856335754799,22.9789658373,48.2739989455,0.459955,0.476674,False
27,39312,0.865425718528,27.0838536159,48.2739989455,0.440072,0.451187,False
28,40716,0.875670067137,43.0805051184,48.2739989455,0.425706,0.435634,False
29,42120,0.876173415616,47.2167378358,48.2739989455,0.430914,0.435516,False
30,43524,0.874454064427,38.9546877566,48.2739989455,0.427954,0.433326,False
31,44928,0.87589965692,44.1874571629,48.2739989455,0.429778,0.431358,False
32,46332,0.87704483655,49.4688514344,49.4688514344,0.425306,0.432907,True
33,47736,0.876787903264,43.2377294617,49.4688514344,0.4271,0.443785,False
34,49140,0.870573215196,40.5771519864,49.4688514344,0.440221,0.435017,False
35,50544,0.877317618754,46.7173602253,49.4688514344,0.424804,0.43178,False
36,51948,0.873168845988,41.1566997177,49.4688514344,0.465704,0.446085,False
37,53352,0.875313326297,46.6775360142,49.4688514344,0.426949,0.447836,False
38,54756,0.873598808779,46.8595986508,49.4688514344,0.426828,0.429604,False
39,56160,0.874328654196,46.557043566,49.4688514344,0.43669,0.432681,False
40,57564,0.878650839958,48.3555485704,49.4688514344,0.422065,0.428751,False
41,58968,0.875290957912,43.5914082271,49.4688514344,0.435159,0.426782,False
42,60372,0.877311479873,39.9801078529,49.4688514344,0.431807,0.435995,False
43,61776,0.873092883828,38.744801116,49.4688514344,0.450793,0.434636,False
44,63180,0.873221987363,47.7065966563,49.4688514344,0.428637,0.434646,False
45,64584,0.874842856224,43.2997682531,49.4688514344,0.439634,0.433398,False
46,65988,0.873242785216,42.2947808898,49.4688514344,0.427651,0.441111,False
47,67392,0.871752472089,38.474308333,49.4688514344,0.480648,0.449049,False
48,68796,0.875710736958,45.4122461037,49.4688514344,0.4243,0.433794,False
49,70200,0.877442330337,50.9156362182,50.9156362182,0.42302,0.427245,True
