epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,350,0.887920550466,23.7477603051,23.7477603051,0.42506,0.474404,True
1,700,0.897767997613,31.2295060792,31.2295060792,0.422824,0.459208,True
2,1050,0.891770825254,28.4368424787,31.2295060792,0.426505,0.455185,False
3,1400,0.903346351168,33.2470032398,33.2470032398,0.388309,0.438671,True
4,1750,0.904765017979,42.0244208682,42.0244208682,0.392291,0.432621,True
5,2100,0.910643971693,55.3142922836,55.3142922836,0.373101,0.427949,True
6,2450,0.912759629155,48.5195994124,55.3142922836,0.36917,0.428552,False
7,2800,0.913474503967,57.162334019,57.162334019,0.366421,0.415308,True
8,3150,0.913632400155,50.9810731115,57.162334019,0.366037,0.421648,False
9,3500,0.915298696647,63.2941971053,63.2941971053,0.361679,0.416705,True
10,3850,0.914515578342,68.4529813757,68.4529813757,0.363076,0.418852,True
11,4200,0.914563967514,61.3636192982,68.4529813757,0.362962,0.415325,False
12,4550,0.906550925739,38.8317679696,68.4529813757,0.382333,0.427456,False
13,4900,0.915923567148,67.7286194684,68.4529813757,0.366131,0.423485,False
14,5250,0.915709114987,62.2721376461,68.4529813757,0.364996,0.413012,False
15,5600,0.912188740579,46.2961256435,68.4529813757,0.373266,0.416482,False
16,5950,0.916819546838,64.9029466944,68.4529813757,0.372512,0.414134,False
17,6300,0.916819455201,60.1543684886,68.4529813757,0.363513,0.411121,False
18,6650,0.916932804246,67.9886244789,68.4529813757,0.359176,0.407968,False
19,7000,0.916476295758,61.9208666152,68.4529813757,0.363425,0.408456,False
20,7350,0.916473272738,63.7904088237,68.4529813757,0.359568,0.407048,False
21,7700,0.917227318858,68.0494405984,68.4529813757,0.359624,0.406636,False
22,8050,0.917540368263,76.1050425433,76.1050425433,0.358669,0.40526,True
23,8400,0.917325637356,70.5823947575,76.1050425433,0.36031,0.404789,False
24,8750,0.918010233005,72.1473896131,76.1050425433,0.358867,0.404684,False
25,9100,0.915027572036,54.7242058201,76.1050425433,0.370025,0.409325,False
26,9450,0.918288673347,72.4429595062,76.1050425433,0.358274,0.40655,False
27,9800,0.917422712215,67.6966079367,76.1050425433,0.357596,0.40283,False
28,10150,0.916162661672,65.6440971876,76.1050425433,0.360654,0.409057,False
29,10500,0.916933575529,65.2972170553,76.1050425433,0.359449,0.407807,False
30,10850,0.917437569417,70.1635893709,76.1050425433,0.357843,0.410183,False
31,11200,0.918712014489,69.5324076567,76.1050425433,0.355554,0.402229,False
32,11550,0.917909973488,65.9609208104,76.1050425433,0.365582,0.405088,False
33,11900,0.917934500465,63.6781919612,76.1050425433,0.363141,0.404521,False
34,12250,0.916944844136,65.6997227704,76.1050425433,0.364792,0.403649,False
35,12600,0.915570079065,56.3348978494,76.1050425433,0.362812,0.408226,False
36,12950,0.916584718135,59.1347781904,76.1050425433,0.366867,0.404714,False
37,13300,0.918692527312,67.9189494175,76.1050425433,0.357712,0.399227,False
38,13650,0.915075529697,57.6165707653,76.1050425433,0.365486,0.404963,False
39,14000,0.918419800807,73.3667669673,76.1050425433,0.355586,0.401453,False
40,14350,0.919490419107,71.368400353,76.1050425433,0.354423,0.399586,False
41,14700,0.919131758417,68.2264167338,76.1050425433,0.357282,0.400009,False
42,15050,0.918752372708,70.1747687205,76.1050425433,0.355546,0.40139,False
43,15400,0.917930813881,63.5792430901,76.1050425433,0.358252,0.404426,False
44,15750,0.917969734749,70.8372074378,76.1050425433,0.365879,0.401904,False
45,16100,0.918592716572,63.0896009659,76.1050425433,0.357388,0.401176,False
46,16450,0.917785234929,68.3893592306,76.1050425433,0.359143,0.397084,False
47,16800,0.918582334568,70.8374057757,76.1050425433,0.357935,0.402488,False
48,17150,0.92036040644,81.0599881909,81.0599881909,0.352712,0.395593,True
49,17500,0.920399555509,75.9244674728,81.0599881909,0.355091,0.398069,False
50,17850,0.91817349067,69.3197333856,81.0599881909,0.361599,0.401444,False
51,18200,0.918272068571,69.1305043131,81.0599881909,0.3593,0.404518,False
52,18550,0.919637656634,76.5198247318,81.0599881909,0.357181,0.396332,False
53,18900,0.919479726893,66.7392188513,81.0599881909,0.355054,0.397113,False
54,19250,0.920056006866,71.4723346993,81.0599881909,0.360201,0.397029,False
55,19600,0.92054437209,75.3626427512,81.0599881909,0.351852,0.393859,False
56,19950,0.919725204549,67.3963621966,81.0599881909,0.355183,0.394153,False
57,20300,0.919534936734,68.4110647351,81.0599881909,0.355828,0.393216,False
58,20650,0.919427094768,68.6795471055,81.0599881909,0.357673,0.406486,False
59,21000,0.919393322225,70.6158945115,81.0599881909,0.353378,0.393323,False
60,21350,0.920173976736,72.397366521,81.0599881909,0.356529,0.392538,False
61,21700,0.919978706913,76.9644355316,81.0599881909,0.354677,0.399783,False
62,22050,0.92066780729,74.9446541342,81.0599881909,0.350782,0.393733,False
63,22400,0.919891585696,74.2347593909,81.0599881909,0.356729,0.393094,False
64,22750,0.919761636144,73.6605785205,81.0599881909,0.357325,0.392871,False
65,23100,0.920481707195,71.7296228537,81.0599881909,0.351662,0.392467,False
66,23450,0.919079080658,73.5014616906,81.0599881909,0.357431,0.392833,False
67,23800,0.919612394904,70.1875299733,81.0599881909,0.353631,0.391849,False
68,24150,0.920971490825,78.3401641138,81.0599881909,0.351708,0.391147,False
69,24500,0.920394680751,77.7678643242,81.0599881909,0.362914,0.39576,False
70,24850,0.920461217918,78.6034048621,81.0599881909,0.352561,0.391101,False
71,25200,0.916833048376,61.7113258975,81.0599881909,0.360185,0.397535,False
72,25550,0.920576501243,75.0408019293,81.0599881909,0.353073,0.390126,False
73,25900,0.920140768589,75.6966923754,81.0599881909,0.352965,0.392059,False
74,26250,0.919550216558,64.7471413085,81.0599881909,0.354636,0.393028,False
75,26600,0.918560915019,78.1059319642,81.0599881909,0.360261,0.393093,False
76,26950,0.919961651864,69.8102098691,81.0599881909,0.352543,0.391387,False
77,27300,0.920102586572,70.004678536,81.0599881909,0.35507,0.388745,False
78,27650,0.920741547015,73.6057146458,81.0599881909,0.353464,0.389061,False
79,28000,0.920760288432,75.960255633,81.0599881909,0.353776,0.389349,False
80,28350,0.920985798224,81.0514455316,81.0599881909,0.35198,0.388882,False
81,28700,0.919905275185,72.6386135412,81.0599881909,0.354684,0.392389,False
82,29050,0.919718227587,71.5043669736,81.0599881909,0.355005,0.391154,False
83,29400,0.920194308805,77.4498663765,81.0599881909,0.354966,0.386352,False
84,29750,0.918565279097,72.2672281082,81.0599881909,0.355823,0.388345,False
85,30100,0.91938140635,81.550361507,81.550361507,0.355228,0.388012,True
86,30450,0.92011602284,71.7023007799,81.550361507,0.353744,0.387718,False
87,30800,0.920776695574,73.8733419966,81.550361507,0.356386,0.387417,False
88,31150,0.918465417511,73.1646852342,81.550361507,0.357653,0.390198,False
89,31500,0.92058603946,82.1615467026,82.1615467026,0.355056,0.386876,True
90,31850,0.921151247651,77.48108637,82.1615467026,0.35191,0.384622,False
91,32200,0.920619540567,63.0547889999,82.1615467026,0.352548,0.385935,False
92,32550,0.921306669947,75.2110073023,82.1615467026,0.351415,0.384487,False
93,32900,0.921053451845,75.3687975944,82.1615467026,0.352013,0.38404,False
94,33250,0.919874977334,80.7840621136,82.1615467026,0.354887,0.386289,False
95,33600,0.920807700868,77.1468012354,82.1615467026,0.351295,0.383724,False
96,33950,0.921435483126,79.8904505029,82.1615467026,0.353917,0.387742,False
97,34300,0.919695992307,63.7895119971,82.1615467026,0.357772,0.383024,False
98,34650,0.921516879847,74.0825597172,82.1615467026,0.351252,0.38151,False
99,35000,0.920226081103,77.3654868387,82.1615467026,0.352026,0.379665,False
