epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.906741946103,42.8258886981,42.8258886981,0.423797,0.463945,True
1,1796,0.911975251281,64.9284135217,64.9284135217,0.40707,0.456027,True
2,2694,0.911184345068,50.9188057404,64.9284135217,0.373118,0.430492,False
3,3592,0.91191590131,55.6276744307,64.9284135217,0.373307,0.420995,False
4,4490,0.909902609319,43.3190773639,64.9284135217,0.379189,0.434829,False
5,5388,0.911831523325,43.7301484724,64.9284135217,0.374927,0.433412,False
6,6286,0.914962608903,61.8727756002,64.9284135217,0.365801,0.412803,False
7,7184,0.916560314742,63.1788194218,64.9284135217,0.359308,0.413396,False
8,8082,0.91716152082,66.7879445079,66.7879445079,0.376781,0.425423,True
9,8980,0.916408517019,65.8658360551,66.7879445079,0.360233,0.409394,False
10,9878,0.917675761932,59.2730390154,66.7879445079,0.357186,0.407452,False
11,10776,0.91752715359,61.6218134409,66.7879445079,0.359751,0.411386,False
12,11674,0.914069947811,67.2767642849,67.2767642849,0.364723,0.4153,True
13,12572,0.916799951849,66.5912587893,67.2767642849,0.359893,0.404916,False
14,13470,0.918577203993,66.7603766588,67.2767642849,0.362261,0.412699,False
15,14368,0.917648378465,75.5073346077,75.5073346077,0.360104,0.404124,True
16,15266,0.919277568505,71.2603694924,75.5073346077,0.358919,0.401915,False
17,16164,0.919489226751,81.7106059519,81.7106059519,0.352752,0.401682,True
18,17062,0.918562496139,72.5133970713,81.7106059519,0.355988,0.406166,False
19,17960,0.918366565539,67.0810347823,81.7106059519,0.358419,0.402753,False
20,18858,0.912774953394,55.4765302809,81.7106059519,0.378716,0.421548,False
21,19756,0.918470978799,75.7065225942,81.7106059519,0.354802,0.403191,False
22,20654,0.917026756885,74.281571693,81.7106059519,0.362037,0.41176,False
23,21552,0.919284186139,73.286824463,81.7106059519,0.352925,0.399522,False
24,22450,0.919423165973,77.6309908811,81.7106059519,0.353733,0.399227,False
25,23348,0.918095902686,69.2868131051,81.7106059519,0.358175,0.401819,False
26,24246,0.918768887123,76.6070925137,81.7106059519,0.35498,0.397336,False
27,25144,0.918697124199,73.2239086863,81.7106059519,0.352876,0.393539,False
28,26042,0.92022660752,79.42354679,81.7106059519,0.35381,0.393945,False
29,26940,0.919340099041,75.9967921747,81.7106059519,0.35301,0.395437,False
30,27838,0.921061192097,81.5634422998,81.7106059519,0.356919,0.394469,False
31,28736,0.920058170586,89.160407656,89.160407656,0.351172,0.391241,True
32,29634,0.919617954075,81.2560957052,89.160407656,0.35238,0.393853,False
33,30532,0.918736196556,79.5395242862,89.160407656,0.357158,0.402523,False
34,31430,0.920297160577,81.9907584171,89.160407656,0.351715,0.395788,False
35,32328,0.921435034673,80.7754575958,89.160407656,0.348476,0.391915,False
36,33226,0.921127922758,92.2406770193,92.2406770193,0.350032,0.393912,True
37,34124,0.92114849812,77.8763862419,92.2406770193,0.351263,0.390595,False
38,35022,0.920535096633,76.5798319389,92.2406770193,0.351853,0.393365,False
39,35920,0.919345220775,89.4153633117,92.2406770193,0.354084,0.393703,False
40,36818,0.921226552067,82.7377596033,92.2406770193,0.351991,0.393778,False
41,37716,0.921526157581,81.1537517683,92.2406770193,0.348015,0.386297,False
42,38614,0.918894195799,77.2971475028,92.2406770193,0.355511,0.398935,False
43,39512,0.920633535798,82.4314313338,92.2406770193,0.353607,0.390517,False
44,40410,0.919130117738,68.5798146326,92.2406770193,0.36143,0.393125,False
45,41308,0.920368539901,67.113234561,92.2406770193,0.35253,0.392181,False
46,42206,0.922352400729,92.7036396061,92.7036396061,0.347462,0.386271,True
47,43104,0.918043516769,71.5709011033,92.7036396061,0.356458,0.39024,False
48,44002,0.92055241138,81.5147663161,92.7036396061,0.352902,0.390577,False
49,44900,0.919671447574,71.5894462052,92.7036396061,0.353008,0.390264,False
